"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.260606386E1,-2.716615796E-2,-8.204877377E-3,2.101650238E-1
3.261613462E1,4.771277308E-3,6.856799126E-3,1.696214676E-1
3.262617487E1,-8.636415005E-3,3.729301691E-2,7.412910461E-2
3.263621512E1,-2.998143435E-3,2.426278591E-2,-2.180099487E-3
3.264625538E1,1.693882048E-2,1.190704107E-2,-3.784465790E-2
3.265632614E1,4.334449768E-2,-1.591044664E-2,-5.208396912E-2
3.266636639E1,7.970452309E-3,2.665305138E-2,-2.090263367E-2
3.267640664E1,-2.904772758E-3,6.700789928E-2,1.266860962E-2
3.268644689E1,-1.257088631E-1,1.374285817E-1,2.296543121E-2
3.269651766E1,7.247254252E-3,4.513555765E-2,-6.807518005E-2
3.270655791E1,3.202579916E-2,1.197636127E-3,8.504199982E-2
3.271659816E1,1.520261168E-2,-1.970589161E-3,1.375761032E-1
3.272663841E1,9.947256744E-2,7.259207964E-2,4.906558990E-2
3.273670918E1,3.888404369E-2,1.897931099E-3,-1.064682007E-1
3.274674943E1,4.676690698E-2,-3.074276447E-2,-2.737045288E-2
3.275678968E1,4.683092237E-3,-1.739925146E-2,-1.294898987E-2
3.276686045E1,-1.254956424E-2,-2.475041151E-2,-4.167652130E-2
3.277690070E1,-1.687888801E-2,-7.114291191E-2,-3.460884094E-2
3.278694095E1,-1.019599885E-1,-2.871286869E-2,-9.692573547E-2
3.279698120E1,-1.008631587E-1,4.837924242E-2,-1.423759460E-1
3.280705197E1,-8.787883818E-2,1.094217300E-1,-1.469831467E-1
3.281709222E1,-1.213063151E-1,1.532812715E-1,-6.798076630E-2
3.282713247E1,-1.471059620E-1,1.387896538E-1,1.808834076E-2
3.283717272E1,-8.753615618E-2,1.496875882E-1,1.135387421E-1
3.284724349E1,-5.708768964E-2,1.484195590E-1,1.225500107E-1
3.285728374E1,-3.626473248E-2,1.432283521E-1,9.118747711E-2
3.286732399E1,-1.430104673E-2,1.418371201E-1,5.030155182E-2
3.287739476E1,1.177451015E-2,1.213781834E-1,-2.651691437E-2
3.288743501E1,2.358663082E-2,1.001819372E-1,-6.735610962E-2
3.289747526E1,3.605537117E-2,8.050221205E-2,-9.393882751E-2
3.290751551E1,4.461908340E-2,3.964608908E-2,-8.200645447E-3
3.291758628E1,6.944079697E-2,-5.748701096E-2,1.083650589E-1
3.292762653E1,1.040883064E-1,-1.229562759E-1,1.892280579E-1
3.293766678E1,7.488062978E-2,-1.849136353E-1,2.031764984E-1
3.294770703E1,5.905205011E-2,-2.014377117E-1,1.754188538E-1
3.295777780E1,5.574811995E-2,-1.434386373E-1,6.485176086E-2
3.296781805E1,5.507983267E-2,-9.821158648E-2,-2.363204956E-3
3.297785830E1,7.453463227E-2,-1.031191349E-1,1.896667480E-2
3.298789855E1,8.736052364E-2,-1.208028793E-1,1.239385605E-1
3.299796932E1,8.975839615E-2,-1.465774775E-1,2.359657288E-1
3.300800956E1,1.095809117E-1,-1.642976403E-1,2.597656250E-1
3.301804982E1,8.772641420E-2,-1.285777092E-1,1.945009232E-1
3.302809007E1,6.034900993E-2,-1.345472336E-1,2.639389038E-2
3.303816083E1,5.768718570E-2,-1.060485840E-1,-1.244277954E-1
3.304820108E1,-7.488667965E-3,-4.331594706E-2,-1.819343567E-1
3.305824133E1,3.041850030E-2,1.384013891E-2,-1.054830551E-1
3.306828159E1,4.024028778E-3,-3.265672922E-2,-2.914905548E-2
3.307835235E1,-1.296098530E-2,-4.316067696E-2,1.597032547E-1
3.308839260E1,7.171825320E-2,-9.369784594E-2,2.385272980E-1
3.309843285E1,5.825318396E-2,-9.396475554E-2,2.576751709E-1
3.310847310E1,8.802147210E-2,-5.371826887E-2,1.860351562E-1
3.311851336E1,-1.140282452E-1,-5.224466324E-2,8.096122742E-2
3.312858412E1,1.899637729E-1,-9.041202068E-2,-3.601074219E-2
3.313862437E1,1.204618067E-1,-6.297558546E-2,-9.559059143E-2
3.314866462E1,1.396422088E-1,-5.084633827E-2,-5.946826935E-2
3.315870487E1,1.176596209E-1,-4.187059402E-2,5.255699158E-3
3.316877564E1,6.956773251E-2,4.273426533E-2,1.847562790E-1
3.317881589E1,-1.534902304E-1,1.151050925E-1,2.708997726E-1
3.318885614E1,-1.734866202E-2,1.141365170E-1,2.805442810E-1
3.319889639E1,2.309806943E-1,2.024304867E-2,-1.909055710E-1
3.320896716E1,2.858485878E-1,-1.458549500E-2,-2.839612961E-1
3.321900741E1,3.268066645E-1,4.891359806E-2,-1.257658005E-1
3.322904766E1,-5.603235960E-2,1.390123367E-1,-1.569938660E-2
3.323908791E1,1.779987961E-1,1.564503908E-1,-1.476240158E-1
3.324915868E1,-7.459799945E-2,1.856285334E-2,1.441478729E-1
3.325919893E1,-4.511684179E-3,-6.148993969E-3,3.138046265E-1
3.326923918E1,6.744684279E-2,-3.311246634E-2,1.987533569E-1
3.327927943E1,1.003780961E-2,-3.649610281E-2,1.389722824E-1
3.328935020E1,2.122561634E-2,-5.502212048E-2,5.050563812E-2
3.329939045E1,3.353300691E-2,-7.898366451E-2,-1.395130157E-2
3.330943070E1,-9.180366993E-3,-7.784229517E-2,1.009178162E-2
3.331947095E1,-2.087643743E-2,2.588093281E-3,6.044864655E-2
3.332954172E1,-1.995563507E-2,1.043175459E-1,6.773948669E-2
3.333958197E1,-8.850350976E-3,1.699542999E-1,2.938556671E-2
3.334962222E1,-3.483682871E-2,1.422641277E-1,1.206989288E-1
3.335966247E1,-1.070439667E-1,5.128061771E-2,5.613803864E-2
3.336973324E1,-1.905330569E-1,-4.938805103E-2,2.490043640E-2
3.337977349E1,-7.375392318E-2,-7.169395685E-2,1.323738098E-1
3.338981374E1,3.644150496E-2,-3.809982538E-2,8.430671692E-2
3.339985399E1,8.479114622E-2,-2.713716030E-2,-4.028606415E-2
3.340992476E1,1.015328988E-1,-2.494829893E-2,-1.216249466E-1
3.341996501E1,4.625733197E-2,-6.009340286E-2,-9.774398804E-2
3.343000526E1,2.832368016E-3,-1.115392447E-1,-4.774093628E-2
3.344007603E1,-1.138314605E-2,-1.193476915E-1,-6.241130829E-2
3.345011628E1,3.807969391E-2,-8.335590363E-2,-5.063915253E-2
3.346015653E1,1.137303188E-1,-5.152970552E-2,2.089118958E-2
3.347022729E1,1.193022728E-2,-8.878767490E-3,1.835784912E-1
3.348026754E1,4.288554192E-4,2.876579762E-2,2.169818878E-1
3.349030780E1,1.912939548E-2,6.012326479E-2,2.025899887E-1
3.350034805E1,3.487561643E-2,4.112023115E-2,1.524543762E-1
3.351041881E1,7.182298601E-2,1.944684982E-2,1.238803864E-1
3.352045906E1,7.752946764E-2,6.345146894E-2,4.273223877E-2
3.353049931E1,7.632436603E-2,8.997529745E-2,-4.553794861E-2
3.354057008E1,4.125501215E-2,8.942300081E-2,-1.244878769E-1
3.355061033E1,1.214782894E-2,1.145501137E-1,-1.170454025E-1
3.356065058E1,-9.571209550E-3,8.080714941E-2,-1.408100128E-2
3.357069083E1,-2.178877592E-3,4.008305073E-2,8.151435852E-2
3.358076160E1,-1.776911318E-2,3.959482908E-2,1.795587540E-1
3.359080185E1,-4.321038723E-3,1.355218887E-2,1.532297134E-1
3.360084210E1,1.086075678E-1,1.370972395E-2,-5.733299255E-2
3.361091287E1,-1.010754704E-2,-5.086314678E-2,5.108833313E-3
3.362095312E1,4.684865475E-2,-3.320825100E-2,9.998321533E-3
3.363099337E1,2.539125085E-2,-1.964676380E-2,1.245498657E-2
3.364103362E1,9.606324881E-2,-2.657139301E-2,-1.953125000E-3
3.365110439E1,1.055198088E-1,-1.888275146E-3,9.913444519E-3
3.366114464E1,1.169152334E-1,-2.729892731E-5,6.957244873E-2
3.367118489E1,6.401273608E-2,-1.217126846E-2,1.292572021E-1
3.368122514E1,1.401908696E-2,-1.559394598E-2,1.578912735E-1
3.369129591E1,8.722484112E-3,-7.374823093E-2,1.433916092E-1
3.370133616E1,4.306803644E-2,-7.334035635E-2,5.713939667E-2
3.371137641E1,2.037435770E-3,-4.683643579E-2,-5.523014069E-2
3.372144718E1,9.040683508E-3,2.457362413E-2,-1.220617294E-1
3.373148743E1,2.335916460E-2,4.413998127E-2,-1.410694122E-1
3.374152768E1,-7.500931621E-3,4.170733690E-2,-5.486965179E-2
3.375156793E1,-4.685446620E-3,5.012708902E-2,7.433414459E-2
3.376163870E1,-1.364420354E-2,2.082180977E-2,6.702709198E-2
3.377167895E1,6.165936589E-3,3.878360987E-2,3.582572937E-2
3.378171920E1,-1.978924870E-2,1.355165243E-2,1.659679413E-2
3.379178996E1,-5.284187198E-2,9.773731232E-3,-2.269744873E-4
3.380183022E1,-5.440956354E-2,1.315772533E-2,5.717658997E-2
3.381187047E1,-1.839375496E-2,2.223074436E-3,8.822631836E-2
3.382191072E1,1.273702085E-2,2.179622650E-3,1.337194443E-1
3.383198148E1,2.414758503E-2,-1.779735088E-2,1.217985153E-1
3.384202173E1,6.097187102E-2,-3.100138903E-2,5.961227417E-2
3.385206198E1,6.483250856E-2,-9.167194366E-3,4.538536072E-2
3.386213275E1,6.211052835E-2,5.720436573E-3,2.396965027E-2
3.387217300E1,3.569898009E-2,5.414354801E-2,-2.230644226E-3
3.388221325E1,5.349814892E-2,9.190261364E-2,-9.062099457E-2
3.389228402E1,5.214747787E-2,7.200968266E-2,-1.600227356E-1
3.390232427E1,5.123510957E-2,2.535432577E-2,-1.291866302E-1
3.391236452E1,4.582302272E-2,-1.724159718E-2,-1.271972656E-1
3.392240477E1,-9.369477630E-3,5.331754684E-3,-1.324157715E-1
3.393247554E1,9.791299701E-3,1.386165619E-3,-1.232509613E-1
3.394251579E1,1.674309373E-2,-2.205044031E-2,-1.140623093E-1
3.395255604E1,1.150949299E-2,-6.507462263E-2,-1.048440933E-1
3.396262681E1,1.040384173E-3,-7.793360949E-2,-7.880306244E-2
3.397266706E1,-1.461400092E-2,-6.519687176E-2,-3.116798401E-2
3.398270731E1,-3.057998419E-2,-7.249403000E-2,-4.811859131E-2
3.399274756E1,-2.558700740E-2,-5.132228136E-2,-4.813194275E-2
3.400281833E1,-1.087169349E-2,-4.480403662E-2,-5.051517487E-2
3.401285858E1,-2.684888244E-2,-2.365821600E-2,3.807067871E-2
3.402289883E1,-1.144702733E-2,3.121131659E-2,1.098871231E-1
3.403293908E1,2.097499371E-2,5.033063889E-2,1.673316956E-1
3.404300985E1,8.287046105E-2,5.189269781E-2,2.152280807E-1
3.405305010E1,7.034645975E-2,9.477174282E-2,2.393054962E-1
3.406309035E1,5.557698011E-2,8.019173145E-2,2.178974152E-1
3.407316112E1,2.191871405E-2,1.064168811E-1,1.583538055E-1
3.408320137E1,-4.751062393E-2,9.391379356E-2,2.705764771E-2
3.409324162E1,-4.021637142E-2,9.183996916E-2,-1.345634460E-3
3.410328187E1,-3.803126514E-2,5.219608545E-2,-4.434680939E-2
3.411335264E1,-5.656492710E-2,4.253417253E-2,-2.517700195E-2
3.412339289E1,7.844612002E-3,1.357930899E-2,3.212165833E-2
3.413343314E1,2.941581607E-2,4.597008228E-3,6.781768799E-2
3.414347339E1,5.585186929E-2,-1.124566793E-2,1.154623032E-1
3.415354416E1,7.186710089E-2,-6.779193878E-2,6.972217560E-2
3.416358440E1,4.489481449E-3,-5.369389057E-2,1.126585007E-1
3.417362466E1,1.054069400E-2,-8.187675476E-2,9.567070007E-2
3.418366491E1,-4.407484829E-2,-1.157032251E-1,7.620429993E-2
3.419373567E1,4.193761200E-2,-1.075423360E-1,5.198287964E-2
3.420377592E1,2.798140049E-2,-1.471076608E-1,1.801490784E-2
3.421381618E1,4.108768702E-2,-6.915420294E-2,4.663276672E-2
3.422385642E1,3.351839632E-2,-5.856794119E-2,-1.569461823E-2
3.423392719E1,2.679438889E-2,2.224743366E-3,-1.335811615E-2
3.424396744E1,1.519122720E-2,3.698205948E-2,-2.062129974E-2
3.425400769E1,7.826194167E-3,5.529594421E-2,-2.073192596E-2
3.426404794E1,-3.520207107E-2,4.774409533E-2,-2.566051483E-2
3.427411871E1,-2.362523973E-2,7.102274895E-2,1.491546631E-2
3.428415896E1,-4.312466085E-2,4.957234859E-2,6.741142273E-2
3.429419921E1,-5.029867589E-2,5.384403467E-2,6.249332428E-2
3.430423946E1,-2.892768383E-2,4.378473759E-2,4.560089111E-2
3.431431023E1,3.525478393E-2,2.601152658E-2,4.310512543E-2
3.432435048E1,5.818678439E-2,2.673101425E-2,3.585815430E-2
3.433439073E1,1.429264396E-1,-1.081943512E-3,-4.999160767E-3
3.434443098E1,5.290597677E-2,1.824212074E-2,-5.032539368E-3
3.435450175E1,-5.701139569E-3,4.437530041E-2,4.284954071E-2
3.436454200E1,2.345278859E-3,3.976178169E-2,9.548759460E-2
3.437458225E1,-1.927495003E-3,5.384665728E-2,1.146335602E-1
3.438462250E1,-2.932663262E-2,3.425192833E-2,1.266202927E-1
3.439469327E1,-5.990423262E-2,4.457360506E-2,1.171646118E-1
3.440473352E1,-3.608396649E-2,3.795516491E-2,1.077108383E-1
3.441477377E1,-1.048149168E-2,9.903311729E-3,5.514621735E-2
3.442481402E1,2.464333177E-2,1.540189981E-2,9.760856628E-3
3.443488479E1,6.150137633E-2,-4.696726799E-3,2.623558044E-3
3.444492504E1,8.351944387E-2,-1.638895273E-2,1.007413864E-1
3.445496529E1,8.733513951E-2,-1.046906114E-1,1.458377838E-1
3.446500554E1,2.262468636E-2,-7.166337967E-2,1.289472580E-1
3.447507631E1,3.521752357E-2,-4.068452120E-2,-4.581165314E-2
3.448511656E1,3.955896199E-2,4.379034042E-3,-2.109565735E-1
3.449515681E1,3.034820408E-2,2.694833279E-2,-3.091516495E-1
3.450522758E1,-2.680273354E-2,4.735922813E-2,-2.375364304E-1
3.451526783E1,-3.909425437E-2,5.058866739E-2,-1.014175415E-1
3.452530808E1,-6.267222762E-2,7.287555933E-2,3.213310242E-2
3.453534833E1,-6.790183485E-2,7.866322994E-2,1.656618118E-1
3.454541910E1,-3.035554290E-2,8.571404219E-2,2.441997528E-1
3.455545935E1,-6.799399853E-5,5.130779743E-2,2.391471863E-1
3.456549960E1,-1.039589942E-2,2.159148455E-2,1.504602432E-1
3.457557037E1,-1.144690812E-2,2.011001110E-3,7.385921478E-2
3.458561062E1,2.081903070E-2,-1.093423367E-2,4.517459869E-2
3.459565087E1,1.007276773E-2,-4.024386406E-2,3.561878204E-2
3.460569112E1,2.356427908E-2,-4.020696878E-2,1.405620575E-2
3.461576188E1,1.586704701E-2,-4.911750555E-2,2.036094666E-3
3.462580213E1,1.086421311E-2,-4.786932468E-2,1.152992249E-2
3.463584239E1,-1.090040803E-2,-4.565846920E-2,4.011535645E-2
3.464591315E1,-8.822485805E-3,-3.844624758E-2,8.783912659E-2
3.465595340E1,2.675056458E-4,-1.981163025E-2,9.489631653E-2
3.466599365E1,9.242400527E-3,-1.127856970E-2,7.325458527E-2
3.467606442E1,8.731022477E-3,3.017258644E-2,5.404663086E-2
3.468610467E1,-3.638714552E-3,4.479998350E-2,3.008270264E-2
3.469614492E1,5.435690284E-3,6.620359421E-2,6.839275360E-2
3.470621569E1,-2.002343535E-3,6.631201506E-2,8.993053436E-2
3.471625594E1,1.671095192E-2,8.487164974E-2,1.067218781E-1
3.472629619E1,1.654826105E-2,7.185655832E-2,6.129646301E-2
3.473633644E1,-7.741153240E-5,6.580245495E-2,2.546596527E-2
3.474640721E1,1.349286884E-1,7.862192392E-2,-5.815887451E-2
3.475644746E1,-2.769052237E-2,4.927003384E-2,-1.155776978E-1
3.476648771E1,-2.097367495E-2,2.853292227E-2,-1.228170395E-1
3.477655848E1,1.858890057E-3,4.260122776E-2,-1.038112640E-1
3.478659873E1,2.331332862E-2,1.304787397E-2,-4.184532166E-2
3.479663898E1,-7.321484387E-3,-2.968358994E-2,2.723884583E-2
3.480670975E1,1.190140843E-3,-4.316473007E-2,8.193683624E-2
3.481675000E1,-3.075448424E-2,-6.873440742E-2,1.581974030E-1
3.482679025E1,-5.952977389E-2,-7.138872147E-2,1.770706177E-1
3.483686102E1,-1.329160333E-1,-8.205950260E-2,1.312761307E-1
3.484690127E1,-1.533776671E-1,-9.289431572E-2,9.510898590E-2
3.485694152E1,-8.980971575E-2,-5.407559872E-2,3.524112701E-2
3.486698177E1,-5.279123783E-2,-3.095841408E-2,-6.084442139E-4
3.487705254E1,-8.806243539E-3,-5.719900131E-3,-3.404998779E-2
3.488709278E1,7.000739872E-2,-1.158475876E-3,-6.516361237E-2
3.489713304E1,8.816581964E-2,4.221546650E-2,-3.167438507E-2
3.490720380E1,7.139732689E-2,6.864064932E-2,4.011535645E-2
3.491724405E1,5.732809007E-2,6.523811817E-2,8.788871765E-2
3.492728430E1,5.475641042E-2,8.536028862E-2,1.069517136E-1
3.493735507E1,2.190542966E-2,6.307035685E-2,1.164083481E-1
3.494739532E1,8.072569966E-3,5.233371258E-2,9.237003326E-2
3.495743557E1,-4.128343612E-2,3.155446053E-2,7.075786591E-2
3.496747582E1,-2.874481678E-2,7.912933826E-3,6.074905396E-3
3.497754659E1,-6.580650806E-3,-1.236796379E-3,-4.664421082E-2
3.498758684E1,-1.254272461E-2,-1.220351458E-2,-5.389881134E-2
3.499762709E1,-3.443834931E-2,-2.697777748E-2,-3.247356415E-2
3.500769786E1,-2.033785731E-2,-1.014024019E-2,2.483940125E-2
3.501773811E1,-1.361370087E-3,-4.914939404E-3,7.734298706E-2
3.502777836E1,-2.783173323E-2,-1.162886620E-2,1.274509430E-1
3.503784913E1,-4.954381287E-2,7.095158100E-3,1.776132584E-1
3.504788938E1,-8.525296301E-2,-1.402306557E-2,2.015333176E-1
3.505792963E1,-5.026365072E-2,-1.988488436E-2,1.896133423E-1
3.506800040E1,3.187694401E-2,-2.740365267E-2,1.035633087E-1
3.507804065E1,1.161217690E-2,-7.112067938E-2,3.908538818E-2
3.508808090E1,3.411604464E-2,-3.618180752E-2,-3.828048706E-3
3.509812115E1,1.119269058E-1,1.604479551E-2,-1.281709671E-1
3.510819192E1,1.302329898E-1,9.387075901E-3,-1.616125107E-1
3.511823217E1,1.135566235E-1,4.253315926E-2,-1.927385330E-1
3.512827242E1,5.348537862E-2,3.854238987E-2,-1.857481003E-1
3.513831267E1,2.263470739E-2,4.820686579E-2,-1.932163239E-1
3.514838344E1,1.260104030E-2,6.614351273E-2,-1.408977509E-1
3.515842369E1,-2.917103469E-2,8.703291416E-2,1.673030853E-2
3.516846394E1,1.577418298E-2,1.214758158E-1,2.293224335E-1
3.517850419E1,-2.646505088E-2,1.144559979E-1,4.371643066E-1
3.518857496E1,-1.896435022E-2,1.191790104E-1,4.847450256E-1
3.519861521E1,-4.381805658E-3,1.061306596E-1,3.529529572E-1
3.520865546E1,9.431839734E-2,8.557236195E-2,1.113147736E-1
3.521872622E1,8.077521622E-2,2.285587788E-2,-3.925704956E-2
3.522876647E1,7.960908860E-2,8.657872677E-3,-9.887504578E-2
3.523880672E1,1.147259772E-1,-7.809746265E-2,-5.084609985E-2
3.524884698E1,2.212643325E-1,-1.363152862E-1,-5.114269257E-2
3.525891774E1,1.708687544E-1,-1.629795134E-1,2.265262604E-2
3.526895799E1,1.446603239E-1,-1.489996016E-1,1.506900787E-2
3.527899824E1,9.071660042E-2,-1.097645760E-1,3.390216827E-2
3.528903850E1,2.237321995E-2,-7.359662652E-2,8.391094208E-2
3.529910926E1,1.699115522E-2,-3.353005648E-2,8.608913422E-2
3.530914951E1,-1.929574832E-2,-1.804238558E-2,5.239105225E-2
3.531918976E1,-6.049013510E-2,2.979016304E-2,5.467033386E-2
3.532926053E1,-9.712061286E-2,1.061816812E-1,6.201362610E-2
3.533930078E1,-8.036681265E-2,1.413638592E-1,6.950664520E-2
3.534934103E1,-6.288079917E-2,1.575542092E-1,3.641414642E-2
3.535938128E1,-8.063254505E-2,1.563005447E-1,2.224349976E-2
3.536945205E1,-9.813541919E-2,1.136352420E-1,1.755905151E-2
3.537949230E1,-8.022224903E-2,9.418386221E-2,4.390525818E-2
3.538953255E1,-6.964829564E-2,8.767366409E-2,5.583190918E-2
3.539957280E1,-7.911323756E-2,5.993062258E-2,5.817127228E-2
3.540964357E1,-7.001790404E-2,5.399745703E-2,5.570697784E-2
3.541968382E1,-5.213331804E-2,6.375074387E-3,5.315876007E-2
3.542972407E1,-6.951725483E-2,1.740515232E-3,5.541038513E-2
3.543976432E1,-9.053139389E-2,-3.547239304E-2,4.804039001E-2
3.544983509E1,-7.821440697E-2,-6.949093938E-2,5.259895325E-2
3.545987534E1,-6.168659031E-2,-8.676332235E-2,5.955123901E-2
3.546991559E1,-4.110870883E-2,-9.021395445E-2,7.371425629E-2
3.547995584E1,-2.794778720E-2,-8.517867327E-2,5.202007294E-2
3.549002661E1,-5.685836077E-4,-9.459465742E-2,7.342720032E-2
3.550006686E1,5.811177194E-3,-9.490585327E-2,5.416107178E-2
3.551010711E1,8.072506636E-3,-7.974576950E-2,3.839492798E-3
3.552014736E1,3.591708839E-3,-5.840983987E-2,-1.530075073E-2
3.553021813E1,-1.957244053E-2,-5.379030108E-2,-7.514381409E-2
3.554025838E1,-3.365698829E-2,-1.985114813E-2,-5.361652374E-2
3.555029863E1,-3.838307038E-2,-2.805340290E-2,-2.256393433E-2
3.556033888E1,-7.118863612E-2,-4.199060798E-2,-1.157760620E-3
3.557040965E1,-4.315153137E-2,-2.967789769E-2,5.615806580E-2
3.558044990E1,-3.046355397E-2,-5.819201469E-3,7.039642334E-2
3.559049015E1,1.771433651E-2,1.287817955E-2,9.183597565E-2
3.560053040E1,3.230468184E-2,2.120757103E-2,7.740306854E-2
3.561060117E1,6.073618680E-2,3.796565533E-2,2.711391449E-2
3.562064142E1,6.320878118E-2,6.063285470E-2,-3.986740112E-2
3.563068167E1,6.547465920E-2,9.392607212E-2,-6.368541718E-2
3.564072192E1,9.518925101E-2,8.707165718E-2,-3.246784210E-2
3.565076217E1,8.494926244E-2,6.788212061E-2,1.780414581E-2
3.566083294E1,5.898200721E-2,5.062413216E-2,1.038923264E-1
3.567087319E1,8.690357208E-5,3.448253870E-2,1.588010788E-1
3.568091344E1,1.954350807E-2,2.048435807E-2,1.538677216E-1
3.569095369E1,-2.574149519E-2,1.753029227E-2,1.202516556E-1
3.570102445E1,-1.433562674E-2,1.354283094E-2,8.429241180E-2
3.571106471E1,1.614603773E-2,2.106961608E-2,4.356861115E-2
3.572110496E1,-2.712519467E-2,1.897582412E-2,-1.939773560E-3
3.573114521E1,1.104206592E-2,1.735490561E-2,-4.747200012E-2
3.574121597E1,4.949895665E-2,1.875358820E-2,-1.121864319E-1
3.575125622E1,7.132814080E-2,1.650699973E-2,-1.458330154E-1
3.576129647E1,6.026045233E-2,4.835942388E-2,-1.292304993E-1
3.577133673E1,5.660786480E-2,2.741220593E-2,-3.851604462E-2
3.578137698E1,2.112214640E-2,3.893852234E-2,9.523105621E-2
3.579144774E1,2.029231749E-3,5.031558871E-2,2.696914673E-1
3.580148799E1,-5.797374994E-2,6.010645628E-2,3.412818909E-1
3.581152824E1,-7.980404794E-2,8.399873972E-2,3.148374557E-1
3.582156849E1,-6.454559416E-2,3.520613909E-2,2.382669449E-1
3.583160874E1,-5.269062705E-3,-2.024367452E-2,1.498126984E-1
3.584167951E1,9.216360003E-2,-2.419370413E-2,8.056926727E-2
3.585171976E1,2.002076656E-1,-2.893587947E-2,6.643104553E-2
3.586176001E1,1.296614408E-1,-3.933620453E-2,2.349567413E-2
3.587180026E1,5.091557652E-2,-4.190379381E-2,3.320026398E-2
3.588187103E1,1.083496213E-2,-2.665081620E-2,3.088283539E-2
3.589191128E1,5.168385059E-2,-3.634068370E-2,6.919956207E-2
3.590195153E1,5.396926403E-2,-4.771256447E-2,8.593559265E-2
3.591199178E1,5.662048608E-2,-2.791178226E-2,7.393741608E-2
3.592206255E1,4.779155552E-2,-1.544833183E-2,6.434154510E-2
3.593210280E1,2.060280554E-2,-3.136020899E-2,4.993724823E-2
3.594214305E1,-2.298750356E-2,-4.887545109E-2,2.352333069E-2
3.595218330E1,-7.466886193E-2,-5.586043000E-2,1.142406464E-2
3.596225407E1,-6.975704432E-2,-3.463712335E-2,-2.219486237E-2
3.597229432E1,-6.330235302E-2,-2.518665791E-2,-1.990795135E-2
3.598233457E1,-7.809338719E-2,-1.401841640E-3,-2.240657806E-2
3.599237482E1,-4.356137663E-2,6.189316511E-3,8.588790894E-3
3.600241507E1,1.927670091E-2,5.620884895E-2,5.637836456E-2
3.601248584E1,1.510972530E-2,4.204100370E-2,6.823253632E-2
3.602252609E1,-3.359897807E-2,6.040129066E-2,8.491992950E-2
3.603256634E1,-2.917937934E-2,6.347817183E-2,1.040439606E-1
3.604260659E1,-3.643603623E-2,7.014152408E-2,5.378913879E-2
3.605264684E1,-2.221842855E-2,5.760997534E-2,-6.039619446E-3
3.606271761E1,-6.641944498E-2,3.096273541E-2,-1.321125031E-2
3.607275786E1,-6.033644080E-3,3.358015418E-2,1.071834564E-2
3.608279811E1,-1.930813864E-2,1.302635670E-2,3.485679626E-3
3.609283836E1,-4.400646314E-2,2.717375755E-3,3.213500977E-2
3.610290913E1,1.920518652E-2,-4.533261061E-3,3.920650482E-2
3.611294938E1,9.807393700E-2,-4.027605057E-3,6.302261353E-2
3.612298963E1,1.045127213E-1,-2.657154202E-2,6.764793396E-2
3.613302988E1,4.253510386E-3,-4.458433390E-2,1.010055542E-1
3.614307013E1,1.157298684E-2,-4.124453664E-2,2.804203033E-1
3.615314090E1,-2.836381644E-2,-1.702302694E-2,1.486167908E-1
3.616318115E1,8.740162849E-2,-1.740235090E-2,1.317739487E-1
3.617322140E1,3.029236943E-2,-2.847880125E-2,1.604642868E-1
3.618326165E1,1.393075436E-1,-6.627187133E-2,4.734992981E-3
3.619333242E1,-3.816250339E-2,-3.085607290E-2,1.436214447E-1
3.620337267E1,-3.438414261E-2,-1.493734121E-2,4.550075531E-2
3.621341292E1,2.687181532E-2,-2.540156245E-2,7.427406311E-2
3.622345317E1,4.699153453E-2,4.766404629E-3,1.925563812E-2
3.623349342E1,6.827487797E-2,-5.192437768E-2,7.669544220E-2
3.624356419E1,3.077042848E-2,-3.988933563E-2,1.102190018E-1
3.625360444E1,-4.882570729E-2,-2.774310112E-2,1.485214233E-1
3.626364469E1,-8.915127069E-2,-6.274938583E-3,2.059831619E-1
3.627368494E1,-9.267970920E-2,4.828396440E-2,1.630105972E-1
3.628375571E1,-3.706341982E-2,8.371073008E-2,5.311012268E-2
3.629379596E1,1.800452173E-2,5.268615484E-2,-1.371479034E-2
3.630383621E1,-3.843352944E-2,5.968111753E-2,-2.785778046E-2
3.631387646E1,-1.718396507E-2,1.583281159E-2,8.200645447E-3
3.632391671E1,3.414034843E-2,1.114016771E-2,-4.914665222E-2
3.633398748E1,4.265734926E-2,1.469013095E-2,-7.302570343E-2
3.634402773E1,7.155351341E-4,2.185910940E-2,-1.376619339E-1
3.635406798E1,-7.327158004E-3,4.563891888E-2,-1.904335022E-1
3.636410823E1,-7.392442226E-2,3.304353356E-2,-1.786575317E-1
3.637414848E1,3.217764944E-2,8.279502392E-3,-4.726982117E-2
3.638421925E1,1.913832501E-2,-2.716207504E-2,1.127901077E-1
3.639425950E1,-4.871267825E-2,-6.969106197E-2,2.321510315E-1
3.640429974E1,-1.212112904E-1,-3.270089626E-3,3.755092621E-1
3.641434000E1,-4.529563710E-2,6.059691310E-2,3.394165039E-1
3.642438025E1,-2.142221481E-2,5.148723722E-2,2.651672363E-1
3.643445102E1,-5.170542747E-3,3.333568573E-2,1.911001205E-1
3.644449126E1,4.834071547E-2,-7.531046867E-4,7.880306244E-2
3.645453152E1,-3.594551980E-2,4.100796580E-2,-5.260848999E-2
